Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Returns,Log_Returns,MA_5,MA_10,MA_20,Volatility_5,Volatility_10,Close_Lag_1,Returns_Lag_1,Close_Lag_2,Returns_Lag_2,Close_Lag_3,Returns_Lag_3,Close_Lag_4,Returns_Lag_4,Close_Lag_5,Returns_Lag_5,Target
2024-11-21 00:00:00-05:00,0.5663880958030045,0.5720658167416295,0.5665149333368673,0.5719957537706617,0.06388189755663655,0.0,0.0,0.3676988502116097,0.39608873483409773,0.5724075840885243,0.5651894023043962,0.578193388193083,0.0919206603375914,0.08073332891992782,0.5762780839895192,0.38906283040355505,0.569854725406993,0.3808684911459037,0.5675351070808183,0.43084709904750346,0.5612802860476935,0.31881403953568416,0.5911067835947952,0.43226426387462075,0.5840396365789986
2024-11-22 00:00:00-05:00,0.5591455046670979,0.5770434247560312,0.5879111805028459,0.5840396365789986,0.05054609111943602,0.0,0.0,0.4002678464663504,0.4294253291015032,0.5814277749643182,0.5679742395586391,0.5775541324197146,0.05059202887103317,0.08253069973207533,0.5719957537706617,0.3676988502116097,0.5762780839895192,0.38906283040355505,0.569854725406993,0.3808684911459037,0.5892541011664849,0.43084709904750346,0.5612802860476935,0.31881403953568416,0.610803926955338
2024-11-25 00:00:00-05:00,0.5891757949730807,0.5995314501468008,0.6032073484131149,0.610803926955338,0.22649919511300232,0.0,0.0,0.42933585631514765,0.4589551720400624,0.5904109167467411,0.5762426611984011,0.5774181419569111,0.04912978974929105,0.07293725832987763,0.5840396365789986,0.4002678464663504,0.5719957537706617,0.3676988502116097,0.5762780839895192,0.38906283040355505,0.5916624889380708,0.3808684911459037,0.5892541011664849,0.43084709904750346,0.6303418876466753
2024-11-26 00:00:00-05:00,0.6056923789593123,0.6201529571026108,0.63589358074408,0.6303418876466753,0.07700751272994112,0.0,0.0,0.41449745852248787,0.4439071313853586,0.6029687992124813,0.5866069057363026,0.5782369350157948,0.049912944919387615,0.07368149629246071,0.610803926955338,0.42933585631514765,0.5840396365789986,0.4002678464663504,0.5719957537706617,0.3676988502116097,0.5983316629517894,0.38906283040355505,0.5916624889380708,0.3808684911459037,0.629182146856468
2024-11-27 00:00:00-05:00,0.61576140320674,0.6212196259888614,0.6402639354442028,0.629182146856468,0.0347397757689074,0.0,0.0,0.37397798726600673,0.40253661693425086,0.613952336525915,0.595995027044899,0.5807641673269821,0.05640718638638888,0.07611260927298119,0.6303418876466753,0.41449745852248787,0.610803926955338,0.42933585631514765,0.5840396365789986,0.4002678464663504,0.5938854522900558,0.3676988502116097,0.5983316629517894,0.38906283040355505,0.6505935244592354
2024-11-29 00:00:00-05:00,0.6187642769772972,0.6400631751410788,0.6417206218953659,0.6505935244592354,0.01775862325737565,0.0,0.0,0.417799181870287,0.4472601996903738,0.6302702051418239,0.6047132325388982,0.5865657030711502,0.04396742469295398,0.07073735197661005,0.629182146856468,0.37397798726600673,0.6303418876466753,0.41449745852248787,0.610803926955338,0.42933585631514765,0.60639024230258,0.4002678464663504,0.5938854522900558,0.3676988502116097,0.6707558662905422
2024-12-02 00:00:00-05:00,0.640492036418153,0.6665509682558535,0.6707649411373187,0.6707558662905422,0.08428771223902097,0.0,0.0,0.4149782842560884,0.4443956020575877,0.6482735661901504,0.618675777247931,0.5949808941173258,0.043522106293858324,0.029427023253359823,0.6505935244592354,0.417799181870287,0.629182146856468,0.37397798726600673,0.6303418876466753,0.41449745852248787,0.6341787749806524,0.42933585631514765,0.60639024230258,0.4002678464663504,0.6980555163171194
2024-12-03 00:00:00-05:00,0.6629264112627666,0.6840615285484348,0.6866073325118072,0.6980555163171194,0.05289068835777329,0.0,0.0,0.42820052233244105,0.4578057127291687,0.6663880745185877,0.6326766070516894,0.6053645478746941,0.042885605226803306,0.028117202700535353,0.6707558662905422,0.4149782842560884,0.6505935244592354,0.417799181870287,0.629182146856468,0.37397798726600673,0.6544644336512104,0.41449745852248787,0.6341787749806524,0.42933585631514765,0.7012672639812623
2024-12-04 00:00:00-05:00,0.6899535844234927,0.6960611437512669,0.7080037037194538,0.7012672639812623,0.07158417195473137,0.0,0.0,0.38226571470673626,0.4110318438993683,0.6811130592404502,0.6467731349236416,0.6152119980352257,0.05037583199933037,0.027608494033676774,0.6980555163171194,0.42820052233244105,0.6707558662905422,0.4149782842560884,0.6505935244592354,0.417799181870287,0.6532603107548582,0.37397798726600673,0.6544644336512104,0.41449745852248787,0.7015347386877413
2024-12-05 00:00:00-05:00,0.6998458155896952,0.6998829938807785,0.7160158143343105,0.7015347386877413,0.056860629314674935,0.0,0.0,0.37673045283551104,0.40535991433273416,0.6961343515389458,0.6602093255889874,0.625436927662981,0.04828708941204178,0.03159653828210492,0.7012672639812623,0.38226571470673626,0.6980555163171194,0.42820052233244105,0.6707558662905422,0.4149782842560884,0.6754910801057634,0.417799181870287,0.6532603107548582,0.37397798726600673,0.699750480011804
2024-12-06 00:00:00-05:00,0.6903067989861467,0.7006830637761763,0.7155605446340745,0.699750480011804,0.046153736801274825,0.0,0.0,0.3728798197979318,0.4014096559879711,0.7063399430619315,0.673913482580172,0.6331983066824847,0.053173702563262724,0.028819337202314117,0.7015347386877413,0.37673045283551104,0.7012672639812623,0.38226571470673626,0.6980555163171194,0.42820052233244105,0.6964250143505155,0.4149782842560884,0.6754910801057634,0.417799181870287,0.7346332294111138
2024-12-09 00:00:00-05:00,0.6807677481010863,0.7238821225305532,0.7125559063146494,0.7346332294111138,0.0724821388196525,0.0,0.0,0.4417481944748465,0.4715013299164664,0.719601673131379,0.6900675482555383,0.6430380062097132,0.07119085551878042,0.04111476133630502,0.699750480011804,0.3728798197979318,0.7015347386877413,0.37673045283551104,0.7012672639812623,0.38226571470673626,0.724769394350746,0.42820052233244105,0.6964250143505155,0.4149782842560884,0.743733249499066
2024-12-10 00:00:00-05:00,0.7254598323143466,0.7325041504491827,0.745242244138826,0.743733249499066,0.04630334153338758,0.0,0.0,0.39305000499497605,0.422060310338526,0.7290849350891366,0.7043267804457631,0.6547422398479739,0.06112711109716336,0.036628928956824104,0.7346332294111138,0.4417481944748465,0.699750480011804,0.3728798197979318,0.7015347386877413,0.37673045283551104,0.7281040523470463,0.38226571470673626,0.724769394350746,0.42820052233244105,0.7323137478306991
2024-12-11 00:00:00-05:00,0.7349104784632092,0.7555253433542852,0.7536185493801149,0.7323137478306991,0.07436607533309054,0.0,0.0,0.35520610334192765,0.3832305539438688,0.7355305688520639,0.7152652280614489,0.6658100451317017,0.07327215072899428,0.04911524190470092,0.743733249499066,0.39305000499497605,0.7346332294111138,0.4417481944748465,0.699750480011804,0.3728798197979318,0.7283817630398026,0.37673045283551104,0.7281040523470463,0.38226571470673626,0.7454283499395102
2024-12-12 00:00:00-05:00,0.725459840892928,0.7372150749154895,0.7483378522071968,0.7454283499395102,0.03229972935759322,0.0,0.0,0.4004966218331319,0.4296585569784461,0.7446434250464478,0.7277348741054803,0.6771662395155731,0.0725075890415611,0.04532888296539044,0.7323137478306991,0.35520610334192765,0.743733249499066,0.39305000499497605,0.7346332294111138,0.4417481944748465,0.7265292225903739,0.3728798197979318,0.7283817630398026,0.37673045283551104,0.7469448604174493
2024-12-13 00:00:00-05:00,0.733673935624207,0.742103549022145,0.7534365417345044,0.7469448604174493,0.03357847749768823,0.0,0.0,0.3790180346302081,0.40770491210227017,0.7544415617126892,0.7380704121566475,0.6870656044391972,0.07044095478942176,0.04416023941935616,0.7454283499395102,0.4004966218331319,0.7323137478306991,0.35520610334192765,0.743733249499066,0.39305000499497605,0.7627468995006748,0.4417481944748465,0.7265292225903739,0.3728798197979318,0.7729060429455523
2024-12-16 00:00:00-05:00,0.7351753821558367,0.760680654197244,0.76627415837373,0.7729060429455523,0.09632953928511954,0.0,0.0,0.4239513465129943,0.45350085835273335,0.7623874708312917,0.7490279876510768,0.7000128430356376,0.05461518707655112,0.04742592270214959,0.7469448604174493,0.3790180346302081,0.7454283499395102,0.4004966218331319,0.7323137478306991,0.35520610334192765,0.7721951681463004,0.39305000499497605,0.7627468995006748,0.4417481944748465,0.7946744637275716
2024-12-17 00:00:00-05:00,0.7536352087417728,0.7824576838825543,0.785667563765563,0.7946744637275716,0.09518414920939654,0.0,0.0,0.415780186172601,0.44521012672335514,0.7729634965077614,0.7593922321889783,0.7126717077740852,0.06088790521990564,0.04236366342886768,0.7729060429455523,0.4239513465129943,0.7469448604174493,0.3790180346302081,0.7454283499395102,0.4004966218331319,0.7603386537079708,0.35520610334192765,0.7721951681463004,0.39305000499497605,0.7462311842962261
2024-12-18 00:00:00-05:00,0.7720065999334489,0.786457469262192,0.7670937986619497,0.7462311842962261,0.11352156000503648,0.0,0.0,0.2890574565149911,0.31447870106310866,0.7758529283291109,0.7642154793678912,0.7225014694194762,0.12725805051304412,0.10132958031312664,0.7946744637275716,0.415780186172601,0.7729060429455523,0.4239513465129943,0.7469448604174493,0.3790180346302081,0.7739551383648098,0.4004966218331319,0.7603386537079708,0.35520610334192765,0.7617544262209446
2024-12-19 00:00:00-05:00,0.7308476102596484,0.7661916650572855,0.7611756519958288,0.7617544262209446,0.1274266767576525,0.0,0.0,0.404773088303886,0.4340158561692236,0.7792424235455764,0.7706752016513345,0.7328383831236966,0.12826321152591413,0.10254344848017397,0.7462311842962261,0.2890574565149911,0.7946744637275716,0.415780186172601,0.7729060429455523,0.4239513465129943,0.7755296841637187,0.3790180346302081,0.7739551383648098,0.4004966218331319,0.8036853255800311
2024-12-20 00:00:00-05:00,0.7356171590288336,0.7928573997761774,0.748429095848324,0.8036853255800311,0.420587641972183,0.0,0.0,0.4527953147640469,0.4826359149340299,0.791022445391198,0.7818242172880088,0.7457508391337082,0.14862947024667425,0.11785873153975046,0.7617544262209446,0.404773088303886,0.7462311842962261,0.2890574565149911,0.7946744637275716,0.415780186172601,0.8024843748691133,0.4239513465129943,0.7755296841637187,0.3790180346302081,0.8106440438127946
2024-12-23 00:00:00-05:00,0.795059375290148,0.798634917810727,0.8190823322270437,0.8106440438127946,0.059652686860372076,0.0,0.0,0.38870053507497176,0.4176158668015952,0.7988573207901286,0.7899778423180703,0.7583798902266452,0.1441640301270624,0.1073465955852797,0.8036853255800311,0.4527953147640469,0.7617544262209446,0.404773088303886,0.7462311842962261,0.2890574565149911,0.8250858510803392,0.415780186172601,0.8024843748691133,0.4239513465129943,0.8367838163034036
2024-12-24 00:00:00-05:00,0.8014186575294051,0.8213894992383521,0.8358350717351841,0.8367838163034036,0.0,0.0,0.0,0.4229356218440863,0.4524711662880133,0.8075997428310289,0.7999593092518134,0.7709741358699282,0.1462278405022761,0.11173558701039435,0.8106440438127946,0.38870053507497176,0.8036853255800311,0.4527953147640469,0.7617544262209446,0.404773088303886,0.7747886963797237,0.2890574565149911,0.8250858510803392,0.415780186172601,0.8440988939866187
2024-12-26 00:00:00-05:00,0.8252658519456384,0.8381886912427692,0.8571401292848655,0.8440988939866187,0.013547013117830312,0.0,0.0,0.3891508530977484,0.41807623755146156,0.8279182889485197,0.8119504209490174,0.7828871793428871,0.05816887234048902,0.10467166234373648,0.8367838163034036,0.4229356218440863,0.8106440438127946,0.38870053507497176,0.8036853255800311,0.4527953147640469,0.7909059970601859,0.404773088303886,0.7747886963797237,0.2890574565149911,0.8134986115519265
2024-12-27 00:00:00-05:00,0.8220861685166008,0.8257449134828942,0.8155312462956352,0.8134986115519265,0.06471792400079608,0.0,0.0,0.32234263426536625,0.3492153538340579,0.8386610213501009,0.8192522686302279,0.7931594510887179,0.11259959482326823,0.1260905178823077,0.8440988939866187,0.3891508530977484,0.8367838163034036,0.4229356218440863,0.8106440438127946,0.38870053507497176,0.8344415494950455,0.4527953147640469,0.7909059970601859,0.404773088303886,0.7832550988049651
2024-12-30 00:00:00-05:00,0.7726248709732917,0.7795244919690278,0.7944992758953917,0.7832550988049651,0.04170925775744537,0.0,0.0,0.32225618249669613,0.3491255056360689,0.8344194537663374,0.8231472416139325,0.8005529074690834,0.10317701188654017,0.14191478512060282,0.8134986115519265,0.32234263426536625,0.8440988939866187,0.3891508530977484,0.8367838163034036,0.4229356218440863,0.8416665708309221,0.38870053507497176,0.8344415494950455,0.4527953147640469,0.7673749504467544
2024-12-31 00:00:00-05:00,0.7744797056852661,0.7775689718626382,0.782480840197809,0.7673749504467544,0.05498820085755328,0.0,0.0,0.34750794817057956,0.37528744065440117,0.8254362552036945,0.822553925326023,0.8059376542410324,0.10135543365991077,0.1381923450231581,0.7832550988049651,0.32225618249669613,0.8134986115519265,0.32234263426536625,0.8440988939866187,0.3891508530977484,0.868806685955918,0.4229356218440863,0.8416665708309221,0.38870053507497176,0.7087613418642631
2025-01-02 00:00:00-05:00,0.7434779284719499,0.7404149928081651,0.71319348805829,0.7087613418642631,0.11002378782935042,0.0,0.0,0.2694677127379528,0.29389871545451196,0.7988572072296893,0.8133380869436899,0.8065343082049925,0.09980087346957064,0.16516818768474606,0.7673749504467544,0.34750794817057956,0.7832550988049651,0.32225618249669613,0.8134986115519265,0.32234263426536625,0.8764017042577059,0.3891508530977484,0.868806685955918,0.4229356218440863,0.7043898534099129
2025-01-03 00:00:00-05:00,0.6942815494845256,0.6966833086801458,0.713830809622179,0.7043898534099129,0.05757209797282205,0.0,0.0,0.36805151371458034,0.39645113997033654,0.7698518836866288,0.8088497976720759,0.8067083354532623,0.08320380348170292,0.14484012128041387,0.7087613418642631,0.2694677127379528,0.7673749504467544,0.34750794817057956,0.7832550988049651,0.32225618249669613,0.8446303799880206,0.32234263426536625,0.8764017042577059,0.3891508530977484,0.7190208292509022
2025-01-06 00:00:00-05:00,0.7026721614699789,0.7246821444416154,0.7257579267994301,0.7190208292509022,0.07382384279724295,0.0,0.0,0.4036508458123113,0.43287284156048794,0.7502371283926252,0.8042657956636483,0.8076828651803478,0.11694011497842126,0.14454326432211156,0.7043898534099129,0.36805151371458034,0.7087613418642631,0.2694677127379528,0.7673749504467544,0.34750794817057956,0.8132294786208916,0.32225618249669613,0.8446303799880206,0.32234263426536625,0.6941302292775133
2025-01-07 00:00:00-05:00,0.6909251478731337,0.708860657770684,0.7089142326502735,0.6941302292775133,0.0596432096375233,0.0,0.0,0.3298889214337044,0.3570506671145966,0.7317337039491836,0.792513899799693,0.8073696389966873,0.11532980363976873,0.11608958137512737,0.7190208292509022,0.4036508458123113,0.7043898534099129,0.36805151371458034,0.7087613418642631,0.2694677127379528,0.7967416130589902,0.34750794817057956,0.8132294786208916,0.32225618249669613,0.6985014442403439
2025-01-08 00:00:00-05:00,0.6815626265949035,0.6925055805048663,0.6970777661466163,0.6985014442403439,0.04872037183206902,0.0,0.0,0.3844601574058173,0.41327833599106656,0.7174347128258058,0.7804844443332892,0.8053559528262773,0.12368530916135094,0.1149633421657964,0.6941302292775133,0.3298889214337044,0.7190208292509022,0.4036508458123113,0.7043898534099129,0.36805151371458034,0.7358849210050806,0.2694677127379528,0.7967416130589902,0.34750794817057956,0.6463113309861379
2025-01-10 00:00:00-05:00,0.6646928128421092,0.6609513503410065,0.6328890037935919,0.6463113309861379,0.13023125777639982,0.0,0.0,0.2781438962302329,0.3030259946692756,0.7044693187231017,0.7600525987328224,0.7999264627228377,0.11543322993637523,0.11265246664887674,0.6985014442403439,0.3844601574058173,0.6941302292775133,0.3298889214337044,0.7190208292509022,0.4036508458123113,0.7313461401124282,0.36805151371458034,0.7358849210050806,0.2694677127379528,0.624453888714386
2025-01-13 00:00:00-05:00,0.6074590022961006,0.6121533601075371,0.6030254127674726,0.624453888714386,0.08934313368435161,0.0,0.0,0.33413560283225274,0.3614535379528635,0.6878736244920796,0.736491438037298,0.793915248341418,0.11472944592507117,0.1010511771048378,0.6463113309861379,0.2781438962302329,0.6985014442403439,0.3844601574058173,0.6941302292775133,0.3298889214337044,0.7465370285892936,0.4036508458123113,0.7313461401124282,0.36805151371458034,0.614461739288465
2025-01-14 00:00:00-05:00,0.6182343493959883,0.6250415151711886,0.6280634147782556,0.614461739288465,0.05483453445850532,0.0,0.0,0.3567845162232925,0.3848573263779769,0.6661658651286952,0.7151408968496136,0.7866162551860276,0.08905393047081263,0.10165888288696656,0.624453888714386,0.33413560283225274,0.6463113309861379,0.2781438962302329,0.6985014442403439,0.3844601574058173,0.7206938905493323,0.3298889214337044,0.7465370285892936,0.4036508458123113,0.6554109408368101
2025-01-15 00:00:00-05:00,0.6172626954052727,0.6502849871971141,0.6459086614455318,0.6554109408368101,0.05617725385282955,0.0,0.0,0.4562947358406209,0.4861568552972534,0.6581272623013921,0.7014271465818194,0.7815149133311536,0.15508729783289293,0.14937646147370465,0.614461739288465,0.3567845162232925,0.624453888714386,0.33413560283225274,0.6463113309861379,0.2781438962302329,0.7252323874842213,0.3844601574058173,0.7206938905493323,0.3298889214337044,0.5696762721902471
2025-01-16 00:00:00-05:00,0.6411987644378616,0.6418409571984063,0.5876381779713464,0.5696762721902471,0.1642416258581964,0.0,0.0,0.2118295539499544,0.23275164627580175,0.6313815643824952,0.6802201524964264,0.7701885706981677,0.21922480829052965,0.20688801396372122,0.6554109408368101,0.4562947358406209,0.614461739288465,0.3567845162232925,0.624453888714386,0.33413560283225274,0.6710450114229114,0.2781438962302329,0.7252323874842213,0.3844601574058173,0.58502106089822
2025-01-17 00:00:00-05:00,0.5950051144368365,0.5909984256260661,0.591735243903764,0.58502106089822,0.15317087568185234,0.0,0.0,0.406891298023878,0.4361724200725202,0.6186569468015337,0.6669466221434974,0.7585042280657308,0.22116428750045483,0.20059440624347377,0.5696762721902471,0.2118295539499544,0.6554109408368101,0.4562947358406209,0.614461739288465,0.3567845162232925,0.648351106959649,0.33413560283225274,0.6710450114229114,0.2781438962302329,0.5195377555726972
2025-01-21 00:00:00-05:00,0.5232859080313801,0.521045543484711,0.5088815214530933,0.5195377555726972,0.2532980735513726,0.0,0.0,0.2463543292104645,0.26948573102319917,0.596875060861298,0.6471176714389308,0.7458702156529504,0.2515092231032952,0.22734097638487308,0.58502106089822,0.406891298023878,0.5696762721902471,0.2118295539499544,0.6554109408368101,0.4562947358406209,0.6379765680893095,0.3567845162232925,0.648351106959649,0.33413560283225274,0.5301542861385882
2025-01-22 00:00:00-05:00,0.4861014382493827,0.5183789730481845,0.5126144031489195,0.5301542861385882,0.13840739331693325,0.0,0.0,0.3979785175569278,0.4270907262960711,0.5793717915981969,0.6268580940961086,0.7329627438260073,0.2606664171318574,0.2255340156667758,0.5195377555726972,0.2463543292104645,0.58502106089822,0.406891298023878,0.5696762721902471,0.2118295539499544,0.6804928541318911,0.4562947358406209,0.6379765680893095,0.3567845162232925,0.5286379124064093
2025-01-23 00:00:00-05:00,0.5298222056317352,0.5442449118768808,0.5354677981061722,0.5286379124064093,0.125235068973874,0.0,0.0,0.3731383288141393,0.4016749703892982,0.5530521440580043,0.6091058530795554,0.7176338811778684,0.21926469973933246,0.2276080470532851,0.5301542861385882,0.3979785175569278,0.5195377555726972,0.2463543292104645,0.58502106089822,0.406891298023878,0.5914772064973515,0.2118295539499544,0.6804928541318911,0.4562947358406209,0.5207867913441577
2025-01-24 00:00:00-05:00,0.5301752161784867,0.5318007795083799,0.527364299637141,0.5207867913441577,0.10649419926267208,0.0,0.0,0.36021715919671343,0.38839295130234763,0.542902083589909,0.5900425309263988,0.7014796408620219,0.1524441028711095,0.223888477437554,0.5286379124064093,0.3731383288141393,0.5301542861385882,0.3979785175569278,0.5195377555726972,0.2463543292104645,0.6074092247370944,0.406891298023878,0.5914772064973515,0.2118295539499544,0.5839504783435054
2025-01-27 00:00:00-05:00,0.5234626500547708,0.5897539793792757,0.550763581201646,0.5839504783435054,0.24244326866708277,0.0,0.0,0.5055506588042209,0.535403049527994,0.5426798174197969,0.5833531274118418,0.6873888066100695,0.22271154038611496,0.26701521094497455,0.5207867913441577,0.36021715919671343,0.5286379124064093,0.3731383288141393,0.5301542861385882,0.3979785175569278,0.5394199395993446,0.2463543292104645,0.6074092247370944,0.406891298023878,0.6588904366989516
2025-01-28 00:00:00-05:00,0.5837880779669598,0.6612180016598577,0.6129494716652457,0.6588904366989516,0.1776062024361878,0.0,0.0,0.5249356157474256,0.5546259266429208,0.5716111563365565,0.587047110982549,0.6770668225918295,0.18397290610340664,0.31236095793787255,0.5839504783435054,0.5055506588042209,0.5207867913441577,0.36021715919671343,0.5286379124064093,0.3731383288141393,0.5504427540438783,0.3979785175569278,0.5394199395993446,0.2463543292104645,0.6687041329081271
2025-01-29 00:00:00-05:00,0.612670026480818,0.6582848457267254,0.6420848881795991,0.6687041329081271,0.07531481303470154,0.0,0.0,0.3950156698014957,0.4240673448307993,0.600375816918314,0.5928656532753669,0.6689971787085092,0.18482592727592753,0.31080860508944286,0.6588904366989516,0.5249356157474256,0.5839504783435054,0.5055506588042209,0.5207867913441577,0.36021715919671343,0.5488683502238514,0.3731383288141393,0.5504427540438783,0.3979785175569278,0.65291300603965
2025-01-30 00:00:00-05:00,0.6528573318731952,0.6665509487178902,0.6712201892779135,0.65291300603965,0.10974488669980086,0.0,0.0,0.34613693494179176,0.3738712138188137,0.6261768623216515,0.5925977016181467,0.6617329910027723,0.1994185119057091,0.3022425720420995,0.6687041329081271,0.3950156698014957,0.6588904366989516,0.5249356157474256,0.5839504783435054,0.5055506588042209,0.5407167747054973,0.36021715919671343,0.5488683502238514,0.3731383288141393,0.6387280948676439
2025-01-31 00:00:00-05:00,0.7281095880824591,0.7234378077685208,0.636895164989099,0.6387280948676439,0.2630778905868161,0.0,0.0,0.3489963536971984,0.37682438725547135,0.6506629346163848,0.6000048406441607,0.6545632817641607,0.20528990275233475,0.23738555637760536,0.65291300603965,0.34613693494179176,0.6687041329081271,0.3950156698014957,0.6588904366989516,0.5249356157474256,0.6062976720716611,0.5055506588042209,0.5407167747054973,0.36021715919671343,0.5674459488453252
2025-02-03 00:00:00-05:00,0.5761922779461912,0.5869098717133927,0.5664240050170346,0.5674459488453252,0.16865598087225653,0.0,0.0,0.23845966256805817,0.26111433993108046,0.6472363903065492,0.5981195710983913,0.6466875332717084,0.2501816895831345,0.28451017821316865,0.6387280948676439,0.3489963536971984,0.65291300603965,0.34613693494179176,0.6687041329081271,0.3950156698014957,0.6841055067787112,0.5249356157474256,0.6062976720716611,0.5055506588042209,0.6101795458153676
2025-02-04 00:00:00-05:00,0.5519913513994732,0.5984649160903228,0.5750734534317472,0.6101795458153676,0.07389729127432092,0.0,0.0,0.46171490339532745,0.49160449628194747,0.6371234073219343,0.6078426503142862,0.6414370317363816,0.19508150885078265,0.25448767961954794,0.5674459488453252,0.23845966256805817,0.6387280948676439,0.3489963536971984,0.65291300603965,0.34613693494179176,0.6942947632083314,0.3950156698014957,0.6841055067787112,0.5249356157474256,0.6072355463492229
2025-02-05 00:00:00-05:00,0.563296904254655,0.5943762131628552,0.5898234125433619,0.6072355463492229,0.05546070811101349,0.0,0.0,0.3704602582548897,0.3989255800897535,0.6243617690377121,0.6161111012912857,0.6352070467752016,0.18990600154502446,0.2557574098143916,0.6101795458153676,0.46171490339532745,0.5674459488453252,0.23845966256805817,0.6387280948676439,0.3489963536971984,0.6778993258984678,0.34613693494179176,0.6942947632083314,0.3950156698014957,0.6139265163839873
2025-02-06 00:00:00-05:00,0.5876742044230641,0.6044202122887741,0.6094895828495186,0.6139265163839873,0.022645823997140588,0.0,0.0,0.38935657760493275,0.41828653767414403,0.6162676919357386,0.6252599480921592,0.6307371567128668,0.19336956136470224,0.2548223316663438,0.6072355463492229,0.3704602582548897,0.6101795458153676,0.46171490339532745,0.5674459488453252,0.23845966256805817,0.6631715725339582,0.3489963536971984,0.6778993258984678,0.34613693494179176,0.5640557479644368
2025-02-07 00:00:00-05:00,0.5992447098400611,0.6061978323962618,0.5806273176951977,0.5640557479644368,0.05575484049157002,0.0,0.0,0.2786930208014038,0.30360299838169647,0.600764789813538,0.6299013777426743,0.6232442681666079,0.2145208610376304,0.2813055068635403,0.6139265163839873,0.38935657760493275,0.6072355463492229,0.3704602582548897,0.6101795458153676,0.46171490339532745,0.5891615309355656,0.23845966256805817,0.6631715725339582,0.3489963536971984,0.5664671226955433
2025-02-10 00:00:00-05:00,0.574711939713147,0.5781414240614919,0.5823554918926621,0.5664671226955433,0.03344410401658243,0.9615384615384615,0.0,0.38106030171405253,0.4097973252476219,0.6005615734071434,0.6280259508400317,0.6187944139105228,0.15422012309504873,0.24424338414345595,0.5640557479644368,0.2786930208014038,0.6139265163839873,0.38935657760493275,0.6072355463492229,0.3704602582548897,0.6335304994064579,0.46171490339532745,0.5891615309355656,0.23845966256805817,0.6108554801068422
2025-02-11 00:00:00-05:00,0.5625982789850128,0.619429729303669,0.5908324753214693,0.6108554801068422,0.10317886362682487,0.0,0.0,0.4650679203804842,0.494970951920363,0.600701905720193,0.6228732758230584,0.61803655134649,0.15698721681538955,0.20454519470944274,0.5664671226955433,0.38106030171405253,0.5640557479644368,0.2786930208014038,0.6139265163839873,0.38935657760493275,0.630473836060677,0.3704602582548897,0.6335304994064579,0.46171490339532745,0.6488130946645767
2025-02-12 00:00:00-05:00,0.5891245231752102,0.6348237970874926,0.614075023741316,0.6488130946645767,0.07449300242481517,0.0,0.0,0.45057423175605904,0.4803996315270893,0.6093339186238387,0.6207395785515168,0.6199510111200326,0.1752993353771051,0.2207681440437906,0.6108554801068422,0.4650679203804842,0.5664671226955433,0.38106030171405253,0.5640557479644368,0.2786930208014038,0.6374208627460334,0.38935657760493275,0.630473836060677,0.3704602582548897,0.690432760673998
2025-02-13 00:00:00-05:00,0.6396131734652153,0.6826967342815686,0.658646691781086,0.690432760673998,0.10282583707570812,0.0,0.0,0.4562842944292564,0.4861463540951048,0.6252175605094026,0.6247642954673456,0.6219028370244388,0.1880343097004062,0.23391627235354281,0.6488130946645767,0.45057423175605904,0.6108554801068422,0.4650679203804842,0.5664671226955433,0.38106030171405253,0.5856415904985468,0.2786930208014038,0.6374208627460334,0.38935657760493275,0.7178515162574981
2025-02-14 00:00:00-05:00,0.6779877509652139,0.7112601954031514,0.7080487726001528,0.7178515162574981,0.05977927547985211,0.0,0.0,0.42795113068479784,0.4575531758413409,0.6571474628298231,0.6332518075955429,0.630160896745682,0.07520924943893255,0.2341029397500314,0.690432760673998,0.4562842944292564,0.6488130946645767,0.45057423175605904,0.6108554801068422,0.4650679203804842,0.5881452460998049,0.38106030171405253,0.5856415904985468,0.2786930208014038,0.7166905447554512
2025-02-18 00:00:00-05:00,0.7036299671217949,0.7079678590324174,0.7157964124415883,0.7166905447554512,0.08660760100350252,0.0,0.0,0.3740658420029031,0.4026267620381531,0.6883357019201997,0.6492611673477433,0.6374990622267178,0.08241988174499329,0.16006248576457743,0.7178515162574981,0.42795113068479784,0.690432760673998,0.4562842944292564,0.6488130946645767,0.45057423175605904,0.6342323010190825,0.4650679203804842,0.5881452460998049,0.38106030171405253,0.7202628909886046
2025-02-19 00:00:00-05:00,0.7081394432760368,0.7153533843822577,0.7278279392083908,0.7202628909886046,0.03035926797930716,0.0,0.0,0.3828862399309172,0.4116672098382518,0.7110500326287532,0.6610697280856157,0.6486858172494865,0.0859942107366829,0.14844030401601435,0.7166905447554512,0.3740658420029031,0.7178515162574981,0.42795113068479784,0.690432760673998,0.4562842944292564,0.6736425150650245,0.45057423175605904,0.6342323010190825,0.4650679203804842,0.7288369868837568
2025-02-20 00:00:00-05:00,0.7106152802089314,0.7222051792775923,0.7381276386901716,0.7288369868837568,0.030740726198970225,0.0,0.0,0.3921819659057276,0.4211736950177651,0.7276639817004167,0.6741138265739481,0.6597587438956334,0.07705663533142909,0.1456538040276418,0.7202628909886046,0.3828862399309172,0.7166905447554512,0.3740658420029031,0.7178515162574981,0.42795113068479784,0.7168549235649597,0.4562842944292564,0.6736425150650245,0.45057423175605904,0.7263361804256374
